SLang;TLang;Source Text;Target Text;Domain;Object Name;Collection
de-DE;en-US;Zuordnungen;Assignments;FI;APFS
de-DE;en-US;Zur Anlage;On asset;FI;APFS
de-DE;en-US;Zusatzinformation: $ $;Supplementary Info:$ $;FI;APFS
de-DE;en-US;Übernahmewerte;Takeover values;FI;APFS
de-DE;en-US;ABC-Analyse;ABC analysis;BC;AQAA
de-DE;en-US;ABC-Analyse: Strategie;ABC Analysis: Strategy;BC;AQAA
de-DE;en-US;Alle Merkmale;All Characteristics;BC;AQAA
de-DE;en-US;Neue Analyse...;New analysis...;BC;AQAA
de-DE;en-US;Spalte ausblenden;Hide column;BC;AQAA
de-DE;en-US;Spalten einblenden;Show column;BC;AQAA
de-DE;en-US;Umrechnen;Convert;BC;AQAA
de-DE;en-US;Umrechnen von Mengenangaben;Convert Quantity Amounts;BC;AQAA
de-DE;en-US;Umrechnen von Währungsbeträgen;Convert Currency Amounts;BC;AQAA
de-DE;en-US;& auf lokale Datei übertragen;Transfer & to a Local File;BC;AQDW
de-DE;en-US;Anhängen;Append;BC;AQDW
de-DE;en-US;Ersetzen;Replace;BC;AQDW
de-DE;en-US;Neuer Name;New name;BC;AQDW
de-DE;en-US;Übertragen;Transfer;BC;AQDW
de-DE;en-US;Alias für Tabelle eingeben;Enter Alias for Table;BC;AQJD
de-DE;en-US;Alias-Tabelle;Alias table;BC;AQJD
de-DE;en-US;Alias-Tabelle anlegen;Create Alias Table;BC;AQJD
de-DE;en-US;Alias-Tabelle definieren;Define alias table;BC;AQJD
de-DE;en-US;Bed. spezifizieren;Specify condition;BC;AQJD
de-DE;en-US;Bedingung definieren;Define condition;BC;AQJD
de-DE;en-US;Bedingung löschen;Delete condition;BC;AQJD
de-DE;en-US;Beschreibung;Description;BC;AQJD
de-DE;en-US;Beziehung aufheben;Cancel Link;BC;AQJD
de-DE;en-US;Dictionary Information zu einem Feld anzeigen;Display Dictionary information for field;BC;AQJD
de-DE;en-US;Dump-Join-Report ausgeben;Display dump join report;BC;AQJD
de-DE;en-US;Dump-Report;Dump Report;BC;AQJD
de-DE;en-US;Felddokumentation;Field documentation;BC;AQJD
de-DE;en-US;Felder suchen;Find fields;BC;AQJD
de-DE;en-US;Felder weiter suchen;Find next fields;BC;AQJD
de-DE;en-US;Feldgruppen;Field groups;BC;AQJD
de-DE;en-US;InfoSet &: Aliasnamen für Tabellen;InfoSet &: Alias Names for Tables;BC;AQJD
de-DE;en-US;InfoSet &: Join-Definition;InfoSet &: Join Definition;BC;AQJD
de-DE;en-US;InfoSet &: Tabellen im Join;InfoSet &: Tables in Join;BC;AQJD
de-DE;en-US;InfoSet &: Verknüpfungsbedingungen;InfoSet &: Link Conditions;BC;AQJD
de-DE;en-US;InfoSet-Pflege;InfoSet Maintenance;BC;AQJD
de-DE;en-US;Join-Definiiton: Verknüpfungsbedingungen;Join Definition: Link Conditions;BC;AQJD
de-DE;en-US;Join-Definition;Join Definition;BC;AQJD
de-DE;en-US;Join-Definition: Tabellen im Join;Join Definition: Tables in Join;BC;AQJD
de-DE;en-US;Kopieren...;Copy...;BC;AQJD
de-DE;en-US;Löschen...;Delete...;BC;AQJD
de-DE;en-US;Queries zum InfoSet;Queries for InfoSet;BC;AQJD
de-DE;en-US;Queryverzeichnis;Query directory;BC;AQJD
de-DE;en-US;Referenzfeld;Reference field;BC;AQJD
de-DE;en-US;Sichern InfoSet;Save InfoSet;BC;AQJD
de-DE;en-US;Suchen in Tabelle &;Search in Table &;BC;AQJD
de-DE;en-US;Tabelle einfügen;Insert table;BC;AQJD
de-DE;en-US;Tabelle hinzufügen.;Add Table;BC;AQJD
de-DE;en-US;Tabelle löschen;Delete table;BC;AQJD
de-DE;en-US;Tabelle löschen;Delete Table;BC;AQJD
de-DE;en-US;Tabellenreihenfolge festlegen;Define table sequence;BC;AQJD
de-DE;en-US;Transporte;Transports;BC;AQJD
de-DE;en-US;Umbenennen...;Rename...;BC;AQJD
de-DE;en-US;Verknüpfungsbedingung prüfen;Check link condition;BC;AQJD
de-DE;en-US;Verknüpfungsbedingungen vorschlagen;Propose Join Conditions;BC;AQJD
de-DE;en-US;Zuordnung an BGruppe;Assignment to UG;BC;AQJD
de-DE;en-US;Einfügen;Insert;BC;AQLF
de-DE;en-US;Felddefinition;Field definition;BC;AQLF
de-DE;en-US;Felddefinition: komplexe Berechnung;Define Field: Complex Calculation;BC;AQLF
de-DE;en-US;Felder;Fields;BC;AQLF
de-DE;en-US;Ikonen;Icons;BC;AQLF
de-DE;en-US;Komplexe Berechnung;Complex calculation;BC;AQLF
de-DE;en-US;Symbole;Symbols;BC;AQLF
de-DE;en-US;Aus;Off;BC;AQPT
de-DE;en-US;Eigenschaften : &;Attributes: &;BC;AQPT
de-DE;en-US;Ein;One member;BC;AQPT
de-DE;en-US;Ein-/ausschalten;Switch on/off;BC;AQPT
de-DE;en-US;Feld;Field;BC;AQPT
de-DE;en-US;Feld löschen;Delete Field;BC;AQPT
de-DE;en-US;Gitterbreite ändern;Change grid width;BC;AQPT
de-DE;en-US;Gitterweite ändern;Change grid width;BC;AQPT
de-DE;en-US;Konstruktionssicht;Construction view;BC;AQPT
de-DE;en-US;Konstruktionssicht Query &;Query &: Construction view;BC;AQPT
de-DE;en-US;Kurzbezeichnungen;Short names;BC;AQPT
de-DE;en-US;Layoutsicht;Layout view;BC;AQPT
de-DE;en-US;Layoutsicht Query &;Query &: Layout view;BC;AQPT
de-DE;en-US;Nächste Sicht;Next view;BC;AQPT
de-DE;en-US;Sorierung;Sorting;BC;AQPT
de-DE;en-US;Sortiersicht;Sort view;BC;AQPT
de-DE;en-US;Sortiersicht Query &;Query &: Sort view;BC;AQPT
de-DE;en-US;Sortierung;Sort Sequence;BC;AQPT
de-DE;en-US;Standard übernehmen;Use Standard;BC;AQPT
de-DE;en-US;Vorherige Sicht;Previous view;BC;AQPT
de-DE;en-US;SAP Query Benutzergruppe zuordnen;Assign SAP Query User Group;BC;AQRL
de-DE;en-US;Begrenzung der Datenbankzugriffe;Restriction of Database Accesses;BC;AQRUNT
de-DE;en-US;Bericht;Report;BC;AQRUNT
de-DE;en-US;Suchen;Search;BC;AQRUNT
de-DE;en-US;Neue Suche;New Search;BC;AQSEARCH
de-DE;en-US;Suchergebnis;Search Result;BC;AQSEARCH
de-DE;en-US;Volltextsuche;Full Text Search;BC;AQSEARCH
de-DE;en-US;Abgleichen;Adjust;BC;AQSF
de-DE;en-US;Ausführen;Execute;BC;AQSF
de-DE;en-US;Autor und Änderer;Author and last user;BC;AQSF
de-DE;en-US;Autor und Änderer;Author and Last User;BC;AQSF
de-DE;en-US;Benutzergruppen;User groups;BC;AQSF
de-DE;en-US;Benutzergruppen;User Groups;BC;AQSF
de-DE;en-US;Benutzergruppen: Auswahl;User Groups: Select;BC;AQSF
de-DE;en-US;Besitzer von Quick Views;QuickView Users;BC;AQSF
de-DE;en-US;Datenbankstruktur;Database structure;BC;AQSF
de-DE;en-US;Diagnose für Abgleich des InfoSets &;Diagnosis for Comparison of InfoSet &;BC;AQSF
de-DE;en-US;Diagnose für InfoSet &;Diagnosis for InfoSet &;BC;AQSF
de-DE;en-US;Diagnose für Query &;Diagnosis for Query &;BC;AQSF
de-DE;en-US;Dokumentation für Feld &;Documentation for Field &;BC;AQSF
de-DE;en-US;Erste Spalte;First Column;BC;AQSF
de-DE;en-US;Farbpalette für Felder;Color Palette for Fields;BC;AQSF
de-DE;en-US;Farbpalette für Zeilen;Color Palette for Lines;BC;AQSF
de-DE;en-US;Felder mit Kurzbezeichnung;Fields with Short Text;BC;AQSF
de-DE;en-US;Feldgruppen;Field Groups;BC;AQSF
de-DE;en-US;InfoSet-Katalog;InfoSet Catalog;BC;AQSF
de-DE;en-US;InfoSet-Recherche;InfoSet Search;BC;AQSF
de-DE;en-US;InfoSets der Benutzergruppe &;InfoSets of User Group &;BC;AQSF
de-DE;en-US;Letzte Spalte;Last Column;BC;AQSF
de-DE;en-US;Listenstatus...;List Status...;BC;AQSF
de-DE;en-US;Programmabgrenzung;Program Selection;BC;AQSF
de-DE;en-US;Queries der Benutzergruppe &;Queries of User Group &;BC;AQSF
de-DE;en-US;Queries über InfoSets der Benutzergruppe &;Queries for InfoSets of User Group &;BC;AQSF
de-DE;en-US;Querykatalog;Query Catalog;BC;AQSF
de-DE;en-US;QuickViews des Benutzers &;QuickViews for User &;BC;AQSF
de-DE;en-US;Ranglistenebenen;Ranked List Levels;BC;AQSF
de-DE;en-US;Spalte links;Column Left;BC;AQSF
de-DE;en-US;Spalte rechts;Column Right;BC;AQSF
de-DE;en-US;Tabellen;Tables;BC;AQSF
de-DE;en-US;Trefferliste InfoSet-Recherche;InfoSet Search Hit List;BC;AQSF
de-DE;en-US;Trefferliste der Feldrecherche;Field Search Hit List;BC;AQSF
de-DE;en-US;Trefferliste der InfoSet-Recherche;InfoSet Search Hit List;BC;AQSF
de-DE;en-US;Unterstützte Sprachen;Supported Languages;BC;AQSF
de-DE;en-US;Unterstützte Währungen;Supported Currencies;BC;AQSF
de-DE;en-US;Variantenkatalog;Variant Directory;BC;AQSF
de-DE;en-US;Verwaltung der Layouts;Layout Management;BC;AQSF
de-DE;en-US;Verwendung;Where-used list;BC;AQSF
de-DE;en-US;Verwendung einer Farbangabe;Use of a Color Specification;BC;AQSF
de-DE;en-US;Verwendung von &;Usage of &;BC;AQSF
de-DE;en-US;Zusatzfelder;Additional Fields;BC;AQSF
de-DE;en-US;Gesicherte Listen;Saved Lists;BC;AQSL
de-DE;en-US;Listensicherung für Query & der Benutzergruppe &;List Backup for Query & of User Group &;BC;AQSL
de-DE;en-US;Löschen mark. Listen;Delete sel. lists;BC;AQSL
de-DE;en-US;Mark. Listen;Selected lists;BC;AQSL
de-DE;en-US;Einstellungen zur Textverarbeitung;Word Processor Settings;BC;AQTX
de-DE;en-US;Arbeitsbereiche;Work Areas;BC;AQWS
de-DE;en-US;Aufriß festlegen...;Define Drilldown;BC;AQWS
de-DE;en-US;Erweiterte Ablage der SAP Query;Extended SAP Query Repository;BC;AQWS
de-DE;en-US;Fixierung aufheben;Unfreeze;BC;AQWS
de-DE;en-US;Grundliste;Basic List;BC;AQWS
de-DE;en-US;Informationen zum Arbeitsbereich;Information About Query Area;BC;AQWS
de-DE;en-US;Layout sichern...;Save Layout;BC;AQWS
de-DE;en-US;Mappe;Session;BC;AQWS
de-DE;en-US;Sichern...;Saving...;BC;AQWS
de-DE;en-US;Summenstufen;Summation Levels;BC;AQWS
de-DE;en-US;Trennzeichen automatisch;Automatic Separator;BC;AQWS
de-DE;en-US;Trennzeichen immer aus;Separator Always Off;BC;AQWS
de-DE;en-US;Trennzeichen immer ein;Separator Always On;BC;AQWS
de-DE;en-US;Grafik auffrischen;Refresh graphic;BC;AQXF
de-DE;en-US;Erweiterte Ablage: Funktionen;Additional query functions;BC;AQXI
de-DE;en-US;Ad-hoc-Query (InfoSet: &);InfoSet Query (InfoSet: &);BC;AQ_ADHOC
de-DE;en-US;Ad-hoc-Query (Query: &);InfoSet Query (Query: &);BC;AQ_ADHOC
de-DE;en-US;Ausgabe;Output;BC;AQ_ADHOC
de-DE;en-US;Ausgabe starten;Start output;BC;AQ_ADHOC
de-DE;en-US;Berichtszuordnung für Vorlage;Report assignment for template;BC;AQ_ADHOC
de-DE;en-US;Dokumentation;Documentation;BC;AQ_ADHOC
de-DE;en-US;Feldinformationen ein/aus;Field information on/off;BC;AQ_ADHOC
de-DE;en-US;Freigabe zurücknehmen;Cancel release;BC;AQ_ADHOC
de-DE;en-US;Informationen zur Vorlage;Template information;BC;AQ_ADHOC
de-DE;en-US;Neu;New;BC;AQ_ADHOC
de-DE;en-US;Neue Query anlegen;Create new query;BC;AQ_ADHOC
de-DE;en-US;Query Vorlage  in die aktuelle Rolle eintragen;Enter query template in current role;BC;AQ_ADHOC
de-DE;en-US;Query öffnen;Open Query;BC;AQ_ADHOC
de-DE;en-US;Report starten;Start report;BC;AQ_ADHOC
de-DE;en-US;Selektionsoptionen;Selection Options;BC;AQ_ADHOC
de-DE;en-US;Sichern als;Save as...;BC;AQ_ADHOC
de-DE;en-US;URL generieren für Vorlage;Generate URL for template;BC;AQ_ADHOC
de-DE;en-US;Variantenpflege für Vorlage;Variant maintenance for template;BC;AQ_ADHOC
de-DE;en-US;Vorlage;Template;BC;AQ_ADHOC
de-DE;en-US;Vorlage freigeben für Web;Release template for Web;BC;AQ_ADHOC
de-DE;en-US;Vorlage in Rolle eintragen;Enter template in role;BC;AQ_ADHOC
de-DE;en-US;Vorlage löschen;Delete template;BC;AQ_ADHOC
de-DE;en-US;Öffnen;Open;BC;AQ_ADHOC
de-DE;en-US;Knoten der Logischen Datenbank &1;Nodes of Logical Database &1;BC;AQ_FA_GENERATOR
de-DE;en-US;Vorbelegung von Feldgruppen;Field Group Defaults;BC;AQ_FA_GENERATOR
de-DE;en-US;Eintrag der Query in Ihre Rolle vornehmen;Entering Query in Your Role;BC;AQ_INTERNAL
de-DE;en-US;Alles markieren;Select all;BC;AQ_INT_FUNCTIONS
de-DE;en-US;Beschränkung der Datenbankzugriffe;Restrict Database Accesses;BC;AQ_INT_FUNCTIONS
de-DE;en-US;Langtext;Long text;BC;AQ_INT_FUNCTIONS
de-DE;en-US;Layout auswählen...;Select Layout;BC;AQ_INT_FUNCTIONS
de-DE;en-US;Layout ändern...;Change layout...;BC;AQ_INT_FUNCTIONS
de-DE;en-US;Liste der gefundenen Objekte;List of Found Objects;BC;AQ_INT_FUNCTIONS
de-DE;en-US;Neue Query anlegen - InfoSet-Auswahl;Create New Query - InfoSet Selection;BC;AQ_INT_FUNCTIONS
de-DE;en-US;Query löschen;Delete query;BC;AQ_INT_FUNCTIONS
de-DE;en-US;Query sichern;Save Query;BC;AQ_INT_FUNCTIONS
de-DE;en-US;Report angeben;Specify Report;BC;AQ_INT_FUNCTIONS
de-DE;en-US;Sortieren;Sort;BC;AQ_INT_FUNCTIONS
de-DE;en-US;Arbeitsbereich wechseln;Switch query area;BC;AQ_ROLE_ADMINISTRATION
de-DE;en-US;Benutzergruppe festlegen;Determine User Group;BC;AQ_ROLE_ADMINISTRATION
de-DE;en-US;InfoSet &1: Zuordnung von Rollen;InfoSet &1: Role Assignment;BC;AQ_ROLE_ADMINISTRATION
de-DE;en-US;InfoSet Zuordnung;InfoSet Assignment;BC;AQ_ROLE_ADMINISTRATION
de-DE;en-US;Rolle;Role;BC;AQ_ROLE_ADMINISTRATION
de-DE;en-US;Rollenadministration für InfoSet Query;Role Administration for InfoSet Query;BC;AQ_ROLE_ADMINISTRATION
de-DE;en-US;Zuordnung sichern;Save assignment;BC;AQ_ROLE_ADMINISTRATION
de-DE;en-US;Zuordnung von InfoSets zur Rolle &;Assignment of InfoSets to Role &;BC;AQ_ROLE_ADMINISTRATION
de-DE;en-US;AV Fehler anzeigen;Display errors in WL;FI;AREP
de-DE;en-US;AV Kopf ändern;Change worklist header;FI;AREP
de-DE;en-US;AV anlegen;Create worklist;FI;AREP
de-DE;en-US;AV bearbeiten;Edit worklist;FI;AREP
de-DE;en-US;AV freigeben;Release worklist;FI;AREP
de-DE;en-US;Abgang mit Erlös;Retirement w/Revenue;FI;AREP
de-DE;en-US;Abgang ohne Erlös;Retirement w/o Revenue;FI;AREP
de-DE;en-US;Anlage einfügen;Add Asset;FI;AREP
de-DE;en-US;Anlagen;Assets;FI;AREP
de-DE;en-US;Anlagenbestand (aktueller Buchwert);Asset Balances (Current Book Value);FI;AREP
de-DE;en-US;Anlagenstandardber.;Standard asset report;FI;AREP
de-DE;en-US;Anlagentransfer;Intercompany Asset Transfer;FI;AREP
de-DE;en-US;Anlegen Arbeitsvorrat: Auswahl Workflowaufgabe;Create Worklist: Choose Workflow Task;FI;AREP
de-DE;en-US;Arb.vorrat anlegen;Create worklist;FI;AREP
de-DE;en-US;Arb.vorrat ergänzen;Add to worklist;FI;AREP
de-DE;en-US;Arbeitsvorrat anlegen;Create Worklist;FI;AREP
de-DE;en-US;Aufrufkette...;Call sequence...;FI;AREP
de-DE;en-US;Barcodes drucken;Print barcodes;FI;AREP
de-DE;en-US;Bearbeiten Arbeitsvorrat;Edit Worklist;FI;AREP
de-DE;en-US;Berichtswechsel;Different report;FI;AREP
de-DE;en-US;Berichtszuordnung;Report assignment;FI;AREP
de-DE;en-US;Erlösvert. ändern;Chg.revenue distrib.;FI;AREP
de-DE;en-US;Export nach XXL;Download to XXL;FI;AREP
de-DE;en-US;Komplex auflösen;Break down grp.asset;FI;AREP
de-DE;en-US;Massenänderung: Substitution auswählen;Mass Change: Select Substitution;FI;AREP
de-DE;en-US;Nächste Gruppenstufe;Next group level;FI;AREP
de-DE;en-US;Substitution anlegen;Create substitution;FI;AREP
de-DE;en-US;Substitution anzeigen;Display substitution;FI;AREP
de-DE;en-US;Substitution ändern;Change substitution;FI;AREP
de-DE;en-US;Substiution anzeigen;Display substitution;FI;AREP
de-DE;en-US;Umrechnung;Translation;FI;AREP
de-DE;en-US;Vollst. Anl. korrig.;Corr.incomplete asset;FI;AREP
de-DE;en-US;Vollständigkeitsprüfung;Completeness Check;FI;AREP
de-DE;en-US;Vorige Gruppenstufe;Previous group level;FI;AREP
de-DE;en-US;Weitere Berichte...;More reports...;FI;AREP
de-DE;en-US;Wertminderungsbuchung;Impairment Posting;FI;AREP
de-DE;en-US;Auswahl Sichten;Select views;MM;ASH3
de-DE;en-US;Beleg;Document;MM;ASH3
de-DE;en-US;Belegbeziehungen;Document relationships;MM;ASH3
de-DE;en-US;Bestellanforderung &1 aus dem Archiv;Purchase Requisition &1 from Archive;MM;ASH3
de-DE;en-US;Bestellung &1 aus dem Archiv;Purchase Order &1 from Archive;MM;ASH3
de-DE;en-US;Beziehungen;Relationships;MM;ASH3
de-DE;en-US;Materialbeleg &1 &2 aus dem Archiv;Material Document &1 &2 from Archive;MM;ASH3
de-DE;en-US;Originale;Applications;MM;ASH3
de-DE;en-US;Originale anzeigen;Display originals;MM;ASH3
de-DE;en-US;Rechnunsgbelege Logistik &1 &2 Positionsliste aus dem Archiv;Logistics Invoice Docs.&1 &2 Item List from Archive;MM;ASH3
de-DE;en-US;Beziehungen zum Beleg &1 anzeigen;Display Relationships for Document &1;SD;ASH4
de-DE;en-US;Fakturabeleg &1 anzeigen aus dem Archiv;Display Billing Document &1 from the Archive;SD;ASH4
de-DE;en-US;Kontaktbeleg &1 anzeigen aus dem Archiv;Display Contact Document &1 from the Archive;SD;ASH4
de-DE;en-US;Lieferungsbeleg &1 anzeigen aus dem Archiv;Display Delivery Document &1 from the Archive;SD;ASH4
de-DE;en-US;Sich. in PC-Datei...;Save to PC File...;SD;ASH4
de-DE;en-US;Verkaufsbeleg &1 anzeigen aus dem Archiv;Display Sales Document &1 from the Archive;SD;ASH4
de-DE;en-US;Farb/Zeichenlegende;Color/Character Key;BC;BDLS
de-DE;en-US;Farbe/Legende;Color/Legend;BC;BDLS
de-DE;en-US;Knoten expandieren;Expand Node;BC;BDLS
de-DE;en-US;Knoten komprimieren;Collapse Node;BC;BDLS
de-DE;en-US;Löschen der Umsetzungsprotokolle;Deleting Conversion Logs;BC;BDLS
de-DE;en-US;Parametrisieren;Set Parameters;BC;BDLS
de-DE;en-US;Protokolle;Logs;BC;BDLS
de-DE;en-US;Umsetzung der logischen Systemnamen: Überblick vom System &;Conversion of Logical System Names: Overview of System &;BC;BDLS
de-DE;en-US;Umsetzungsparameter;Conversion Parameters;BC;BDLS
de-DE;en-US;Zum Löschen;To Delete;BC;BDLS
de-DE;en-US;BDT: Konsistenzprüfung für Steuerungstabellen;BDT: Consistency Check for Control Table;AE;BDT_CHECK_MESSAGES
de-DE;en-US;Berichtsbaum;Report Tree;AE;BDT_CHECK_MESSAGES
de-DE;en-US;Funktionen;Functions;AE;BDT_CHECK_MESSAGES
de-DE;en-US;Sichern/Senden;Save/Send;AE;BDT_CHECK_MESSAGES
de-DE;en-US;Starten Programm;Start Program;AE;BDT_CHECK_MESSAGES
de-DE;en-US;Suchen nach...;Find...;AE;BDT_CHECK_MESSAGES
de-DE;en-US;Transportieren;Transport;AE;BDT_CHECK_MESSAGES
de-DE;en-US;Wertemenge;Value Set;AE;BDT_CHECK_MESSAGES
de-DE;en-US;Auswahl;Selection criteria;BC;BM_FUNC
de-DE;en-US;Langtext;Long Text;BC;BM_FUNC
de-DE;en-US;\bernehmen;Transfer;BC;BM_FUNC
de-DE;en-US;& &: Zahlwege &;& & Payment Methods &;CA;BPAR
de-DE;en-US;001-Erweiterung;001-Supplement;CA;BPAR
de-DE;en-US;002-Erweiterung;002-Supplement;CA;BPAR
de-DE;en-US;003-Erweiterung;003-Supplement;CA;BPAR
de-DE;en-US;Abgel. Bewegung;Derived Flow;CA;BPAR
de-DE;en-US;Abgel. Bewegungen;Derived Flows;CA;BPAR
de-DE;en-US;Adressen;Addresses;CA;BPAR
de-DE;en-US;Adreßaufkleber;Address Label;CA;BPAR
de-DE;en-US;Allg. Rollen-Daten;General Role Data;CA;BPAR
de-DE;en-US;Allgemeine Rollen-Daten;General Role Data;CA;BPAR
de-DE;en-US;Anderer Partner;Other Partner;CA;BPAR
de-DE;en-US;Anl. mit DebitVorg.;Create with Customer;CA;BPAR
de-DE;en-US;Anlegen mit Debitorenvorgabe: Einstieg;Create with Customer: Initial Screen;CA;BPAR
de-DE;en-US;Anschrift zuordnen;Assign Address;CA;BPAR
de-DE;en-US;Anschrift ändern;Change Address;CA;BPAR
de-DE;en-US;Anschriftsübersicht;Address Overview;CA;BPAR
de-DE;en-US;Autom. Zahlungsverk.;Automatic Payment Transactions;CA;BPAR
de-DE;en-US;Bankdaten;Bank Data;CA;BPAR
de-DE;en-US;Bankverbindungen;Bank Details;CA;BPAR
de-DE;en-US;Bankwege Empfänger;Bank Chain Receiver;CA;BPAR
de-DE;en-US;Bankwege Sender;Bank Chain Sender;CA;BPAR
de-DE;en-US;Bankwege für ausgehende Zahlungen;Bank Chains for Outgoing Payments;CA;BPAR
de-DE;en-US;Bankwege für eingehende Zahlungen;Bank Chains for Incoming Payments;CA;BPAR
de-DE;en-US;Berechtigung;Authorization;CA;BPAR
de-DE;en-US;Berechtigungen;Authorizations;CA;BPAR
de-DE;en-US;Beschäftigungsdaten;Employment Data;CA;BPAR
de-DE;en-US;Bonität;Credit Standing;CA;BPAR
de-DE;en-US;Buchungskreis;Company Code;CA;BPAR
de-DE;en-US;Buchungskreis-Daten;Company Code Data;CA;BPAR
de-DE;en-US;Debitorennummer;Customer Number;CA;BPAR
de-DE;en-US;Details Bank;Bank Details;CA;BPAR
de-DE;en-US;Erstes Bild;First Screen;CA;BPAR
de-DE;en-US;Freigabehistorie;Release History;CA;BPAR
de-DE;en-US;Geschäftsjahre;Fiscal Years;CA;BPAR
de-DE;en-US;Geschäftspartner;Business Partner;CA;BPAR
de-DE;en-US;Geschäftspartner &: &;&1 Business Partner: &2;CA;BPAR
de-DE;en-US;Geschäftspartner &: Anschrift;& Business Partner: Address;CA;BPAR
de-DE;en-US;Geschäftspartner &: Anschriftsübersicht;& Business Partner: Address Overview;CA;BPAR
de-DE;en-US;Geschäftspartner &: Bankverbindungen;& Business Partner: Bank Details;CA;BPAR
de-DE;en-US;Geschäftspartner &: Beschäftigungsdaten;& Business Partner: Employment Data;CA;BPAR
de-DE;en-US;Geschäftspartner &: Einstieg;& Business Partner: Initial Screen;CA;BPAR
de-DE;en-US;Geschäftspartner &: Geschäftsjahresdaten;& Business Partner: Fiscal Year Data;CA;BPAR
de-DE;en-US;Geschäftspartner &: Juristische Daten;& Business Partner: Legal Data;CA;BPAR
de-DE;en-US;Geschäftspartner &: Name;& Business Partner: Name;CA;BPAR
de-DE;en-US;Geschäftspartner &: Persönliche Daten;& Business Partner: Personal Data;CA;BPAR
de-DE;en-US;Juristische Daten;Legal Data;CA;BPAR
de-DE;en-US;Kontenverzinsung;Account Balance Interest Calculation;CA;BPAR
de-DE;en-US;Kontoführung;Account Management;CA;BPAR
de-DE;en-US;Korrespondenz;Correspondence;CA;BPAR
de-DE;en-US;Letztes Bild;Last Screen;CA;BPAR
de-DE;en-US;Mahnbereiche;Dunning Areas;CA;BPAR
de-DE;en-US;Mahndaten;Dunning Data;CA;BPAR
de-DE;en-US;Meldedaten;Regulatory Reporting Data;CA;BPAR
de-DE;en-US;Name;this is actually a red line, don't add it;CA;BPAR
de-DE;en-US;Notizen;Notes;CA;BPAR
de-DE;en-US;Nächste Rolle;Next Role;CA;BPAR
de-DE;en-US;Nächstes Bild;Next Screen;CA;BPAR
de-DE;en-US;Organisationselemente;Organizational Elements;CA;BPAR
de-DE;en-US;Persönliche Daten;Personal Data;CA;BPAR
de-DE;en-US;Rollendaten;Role Data;CA;BPAR
de-DE;en-US;Rollentyp hinzufügen;Add Role Category;CA;BPAR
de-DE;en-US;Rollenübersicht;Role Overview;CA;BPAR
de-DE;en-US;Standing Instr.;Standing Instructions;CA;BPAR
de-DE;en-US;Standing Instruct.;Standing Instructions;CA;BPAR
de-DE;en-US;Steuerdaten;Tax Data;CA;BPAR
de-DE;en-US;Steuerung;Control;CA;BPAR
de-DE;en-US;Telekommunikation;Telecommunication;CA;BPAR
de-DE;en-US;Verwaltungsdaten;Administrative Data;CA;BPAR
de-DE;en-US;Verwaltungsdaten...;Administrative Data...;CA;BPAR
de-DE;en-US;Verwendungen;Where-Used List;CA;BPAR
de-DE;en-US;Vorige Rolle;Previous Role;CA;BPAR
de-DE;en-US;Voriges Bild;Previous Screen;CA;BPAR
de-DE;en-US;Zahldaten;Payment Data;CA;BPAR
de-DE;en-US;Zahlungsvebindungen;Payment Details;CA;BPAR
de-DE;en-US;Zahlungsverbindung;Payment Details;CA;BPAR
de-DE;en-US;Zentrale Daten;Central Data;CA;BPAR
de-DE;en-US;Zusatzdaten;Additional Data;CA;BPAR
de-DE;en-US;Änd. mit DebitVorg.;Change with Customer;CA;BPAR
de-DE;en-US;Ändern mit Debitorenvorgabe: Einstieg;Change with Customer: Initial Screen;CA;BPAR
de-DE;en-US;Änderungbelege;Change Documents;CA;BPAR
de-DE;en-US;Änderungsbelege;Change Documents;CA;BPAR
de-DE;en-US;& auswählen: Einstieg;Choose &: Initial Screen;CA;BPCD
de-DE;en-US;& auswählen: Übersicht;Choose &: Overview;CA;BPCD
de-DE;en-US;Alle entmark.;Deselect All;CA;BPCD
de-DE;en-US;Andere Selektion;Other Selection;CA;BPCD
de-DE;en-US;Debitor auswählen: Einstieg;Choose Customer: Initial Screen;CA;BPCD
de-DE;en-US;Debitor zuordnen;Assign Customer;CA;BPCD
de-DE;en-US;Markieren/Entmark.;Select/Deselect;CA;BPCD
de-DE;en-US;Nat. Person anlegen;Create Natural Person;CA;BPCD
de-DE;en-US;Neue Selektion;New Selection;CA;BPCD
de-DE;en-US;Organisation;Organization;CA;BPCD
de-DE;en-US;Organisation anlegen;Create Organization;CA;BPCD
de-DE;en-US;Sammelpartner;Collective Partner;CA;BPCD
de-DE;en-US;Sammelpartner anl.;Create collective partner;CA;BPCD
de-DE;en-US;Sortieren auf Feld;Sort on Field;CA;BPCD
de-DE;en-US;Feldnachweis;Field Check;CA;BPD0
de-DE;en-US;Feldstatus;Field Status;CA;BPD0
de-DE;en-US;Sichern in PC-Datei;Save to PC file;CA;BPD0
de-DE;en-US;Notizen: Auswahl;Notes: Choose;CA;BPN2
de-DE;en-US;Notizen: Bearbeiten;Notes: Edit;CA;BPN2
de-DE;en-US;Absenderland...;Sending Country...;CA;BPPC
de-DE;en-US;Adreßaufkleber: Ändern;Address Label: Change;CA;BPPC
de-DE;en-US;Geschäftspartner zu einer Adresse;Business Partner for an Address;CA;BPPC
